                    id   redshift       galex.NUV  galex.NUV_err          cfht.megacam.u      cfht.megacam.u_err        subaru.suprime.B    subaru.suprime.B_err        subaru.suprime.V    subaru.suprime.V_err        subaru.suprime.r    subaru.suprime.r_err        subaru.suprime.i    subaru.suprime.i_err        subaru.suprime.z    subaru.suprime.z_err           subaru.hsc.y        subaru.hsc.y_err             UKIRT_WFCJ          UKIRT_WFCJ_err          cfht.wircam.H       cfht.wircam.H_err                WFCAM_K             WFCAM_K_err         IRAC1      IRAC1_err         IRAC2      IRAC2_err           IRAC3      IRAC3_err          IRAC4     IRAC4_err  spitzer.mips.24  spitzer.mips.24_err    herschel.pacs.100  herschel.pacs.100_err   herschel.pacs.160  herschel.pacs.160_err  herschel.spire.PSW  herschel.spire.PSW_err  herschel.spire.PMW  herschel.spire.PMW_err  herschel.spire.PLW  herschel.spire.PLW_err 
 FMOS_J100008.7+021903  1.4610198     0.001281829  0.00017255152   0.0025735973173700876  0.00026052885638689575   0.0036023398826646666   0.0003714209635584557    0.005877422765244498   0.0006027088303847556    0.007805136949971387   0.0007912863383107361    0.011592358192350865    0.001166502069280919    0.016797309033739855   0.0016838327301812897   0.023433200749843473    0.002385428599516643   0.031991569242886396    0.003205246523012137    0.04853089455507291    0.004863003737673044    0.05801228669346145    0.005808642110684643     0.0778433    0.007815514    0.08915648      0.0089333      0.06035063   0.0075073056    0.052038193  0.0073971758       0.39828125          0.040860225   4.2068855836987495      2.359359268181982  13.986309990286827      8.070787229173913                 nan                     nan                 nan                     nan                 nan                     nan 
 FMOS_J100042.5+021753  1.6407608   2.1118674e-05  5.4760956e-05   0.0011174593022732447  0.00011569054712099301   0.0013249697713459759  0.00014293238224758614    0.001413625500384967   0.0001557840780209793   0.0015362908193937955  0.00016392835901250306   0.0018298606584419561  0.00019381384996306682   0.0021628844992017137  0.00023507648744834964   0.002554111195273732   0.0003754553313710439   0.004353347913068396  0.00045955236252476304    0.00485559184057326   0.0005334516993081433   0.004120774735494926   0.0004536557791197877   0.005565128   0.0005573925  0.0063006985   0.0006310659    0.0021432617    0.002620697            0.0  0.0039739436      0.048927855          0.007714088    2.643871819600463     1.0466159125761443  1.7120419070124626     1.8078361349912335                 nan                     nan                 nan                     nan                 nan                     nan 
 FMOS_J095911.6+022324  1.4846444  1.47109495e-05   7.171943e-05   0.0006869280746680912   8.445386000098573e-05      0.0010328204814542  0.00011367110242693834    0.001287563502401661   0.0001425714976737861   0.0019383654844326327  0.00020521978423127421   0.0026351075931809465  0.00027295931125833635     0.00403090685836151   0.0004111033019705644   0.005505232952787703   0.0006187158339597516   0.008321515042953998    0.000843410526330718   0.014220321176617578   0.0014372674846557007   0.017765870750028206   0.0017856190050798406   0.031861663   0.0031937293   0.041545097    0.004161275        0.039545    0.005498521    0.026538199  0.0056960913         0.208125          0.021177946    9.423707611858845     1.5774139769631295   6.135362200438976      6.577491750530755           23.960182                2.609168           18.041178                2.353102           7.5502787                7.587936 
 FMOS_J095949.2+023640  1.5604938   0.00021938127  6.0917773e-05    0.001541276887158436   0.0001596284666720078     0.00163909117735192  0.00017192084844729245   0.0017864416088244869  0.00018998411321082976   0.0018750201756532801  0.00019649736599761835   0.0021842658836148847   0.0002258322014875213   0.0027718547457647857  0.00028525522951915525   0.003954176792495677   0.0004653509065573618  0.0049611087890986056   0.0005260598705956113   0.005497325541174744   0.0006027498193660526   0.005155936893969897   0.0006294838794346401  0.0061341873  0.00061816367   0.007221997  0.00072940456    0.0059889485   0.0031069552            0.0   0.002553105      0.021175543          0.005722838    1.237031421624124     1.2439124374162778  2.3798877373337746       3.40835879860105                 nan                     nan                 nan                     nan                 nan                     nan 
 FMOS_J100037.9+023309  1.5579841             nan            nan   0.0008749963277753996   9.514572421987882e-05   0.0009142188502744287   9.994309636806915e-05   0.0009897623183489715  0.00011112997167725321    0.000978771656502315  0.00010808019566284359     0.00110732071554345  0.00012018469800476717   0.0014546581168248262  0.00016201366040812635   0.001801208304304808  0.00029163194136626677  0.0024408694128229174  0.00027351479302199316   0.002403255512244752    0.000303093274138412   0.002034824325562632   0.0002572544979027749  0.0023607356  0.00024245198   0.002745101   0.0002766919             0.0   0.0022929609            0.0  0.0030804449      0.015823105          0.004027994   0.6191591965034604     0.6213757356534447  0.9369341423735023     1.1538396724615032                 nan                     nan                 nan                     nan                 nan                     nan 
 FMOS_J100057.9+022649   1.477164    3.565723e-05  7.6030934e-05   0.0007868879918084822   9.018506073875497e-05   0.0008326668556301728    9.19230532453607e-05   0.0008591206338525125   9.927051292151859e-05   0.0009675107792650806  0.00010643531352685825   0.0011739961360904137  0.00012900648209928842    0.001526627287960486   0.0001646995505505617   0.001855537879168183    0.000341132714132597   0.003115781168763029   0.0003452996620782549   0.003190410160173699   0.0003871833043469247  0.0029418717649493226   0.0003805102622051882  0.0038380376  0.00039032343  0.0038978765  0.00040217643   0.00046537464   0.0020173963            0.0     0.0031949        0.0165423          0.005339556  0.32894310425035655    0.45753336958517543  0.6463932804763317     0.9575595824166703                 nan                     nan                 nan                     nan                 nan                     nan 
 FMOS_J100110.2+022520  1.6357877   2.3578279e-05  7.2509145e-05    0.000553622372098238   7.455459944846438e-05   0.0006877287448159328   7.952691007849959e-05   0.0009682316486737164  0.00011333899472776764   0.0012745227725707488   0.0001425009404926254   0.0022990699888167506  0.00023926995182174272    0.003376348360813402   0.0003476740280970865  0.0050329944295687025   0.0005597543684614473    0.01137023467106263   0.0011513602117230889    0.01893214333813857   0.0019107237027753013   0.024533035037420145    0.002482693071033023     0.0461699   0.0046223616    0.05495076    0.005501767     0.038131952   0.0053146887    0.022313446  0.0048186434       0.25162748          0.026526252    2.242187736555934     2.2962638862442857   5.229823291301727     7.0751929737189645           18.395405               3.4608996           14.506917               4.6045465            5.683069                5.711414 
 FMOS_J100119.9+022507  1.5167238   0.00020294148   6.418952e-05   0.0011033652545365965  0.00011970837125568113   0.0011041428882751585  0.00011911268205877757     0.00115329487098229  0.00012738207686314274   0.0012150736778655453  0.00013100932535730535   0.0013032972540883091  0.00013945673228014756   0.0016374328019039847   0.0001779381836556205   0.002394706357667572   0.0003396478033994367   0.002802001422187299  0.00032980535440056593   0.003030383124276739  0.00039343963973804464  0.0027972114243591923  0.00045924802918418593  0.0032808573  0.00033320414   0.003569322  0.00038872848             0.0   0.0020713566            0.0   0.003512012      0.026682574         0.0063812276   0.6609829142689705      0.871330580124969  2.9399842023849487     3.5808027274102274                 nan                     nan                 nan                     nan                 nan                     nan 
 FMOS_J100215.3+021837  1.5269141             nan            nan   0.0008654540854272684  0.00010593880793022996    0.001242583705991184  0.00013959204721947764   0.0013979728861113648  0.00016501286917566284   0.0018747129892388102  0.00020702866834148082   0.0022466390229759973   0.0002551573491370236    0.003264934287738098  0.00034930518352096877   0.005056701423361096   0.0006542517162976968   0.007468531422740517   0.0007861625361846818   0.007260064772131397   0.0008093128659101606   0.007622905093720849   0.0008264087596809894   0.007817144  0.00079308194   0.007627304   0.0007816187     0.008083134    0.003941609  0.00077336805  0.0034652436      0.030291386          0.007850088   0.9489300427958369     1.0260220030737108   2.530663274228573     3.3118848467270543                 nan                     nan                 nan                     nan                 nan                     nan 
 FMOS_J100155.9+021815  1.4850208   0.00023802722   7.291681e-05   0.0037500010838228855   0.0003775112431198846    0.004411308866580783  0.00045013880222554613    0.005311632144790687   0.0005432278571058996    0.005867110685589782   0.0005962318890942224    0.007502321165650439   0.0007568265366721149    0.010830060167537224    0.001087024200674574   0.014793914203615633   0.0015062141500712036   0.019662895416956646    0.001973589385693596   0.025443323273152105    0.002556280249841098    0.02619154564364425    0.002628352085144007   0.033603095   0.0033711204   0.038928844   0.0039005347     0.026938422    0.004896106    0.028455542  0.0067433114       0.18609644           0.01951797    4.582058172672987     1.3396081663414505   3.558087395504117      4.358108650588179           15.329641               1.9471637           16.091167                2.215952            8.183783                  8.2246 
 FMOS_J100125.8+022402  1.6313276   3.6966914e-05  6.0615344e-05   0.0013678968598169366   0.0001463569971325073   0.0018517071129889803  0.00019476215897616528    0.002304535019396594  0.00024391462298996904    0.002901253004196338  0.00029936556413754614    0.004299542071007344  0.00043720576385973883    0.005843750708401088   0.0005904888565379784   0.008190463500357256   0.0008684382891191755   0.014484479252228977   0.0014624566509286866   0.023045420877529005    0.002322939656868536   0.026742730939106354   0.0027080153245262156   0.041702643    0.004177047   0.048403867    0.004855418     0.034548566    0.005134629     0.02606098  0.0057796487       0.32614788          0.033492442      9.1342031955719     1.6948988311398483    29.7872144728899       7.09521494226248           4.3021064               4.8126245           11.135945                8.876446            6.131433                6.162014 
 FMOS_J100114.5+023340  1.6502334             nan            nan   0.0010321217940918164  0.00011641948657073642   0.0011369373045941682   0.0001237975666026459   0.0012806011718980476   0.0001423123564684118   0.0014161442763624987  0.00015229602076456252   0.0018250996561745977  0.00019234067652511026   0.0022237295036747263  0.00023738563810438496  0.0027827347616372748  0.00037948971570020364    0.00506436124238914    0.000548564906823401   0.006145113260604991   0.0006807463219198809   0.006557110165102063   0.0007756929995913591   0.008012347    0.000806117   0.009261124  0.00093230413     0.003421773   0.0026623937    0.001565351  0.0032500944      0.051422548         0.0072434144   1.2813351349905133     1.0738422933088898   5.235335789620876      4.564278881618491                 nan                     nan                 nan                     nan                 nan                     nan 
 FMOS_J100118.5+023724  1.6690108   0.00025955422  5.9380043e-05   0.0008940518698117864  0.00010233825294834237   0.0009789047955735127  0.00010678134609182037   0.0011069666558330715  0.00012350085371934898   0.0011507816020529422   0.0001247171421571573    0.001363946232620713  0.00014660818840610563   0.0013544815127070214   0.0001537580463110223  0.0022634765393042644   0.0003332865989069145  0.0028252145200570993  0.00032862533719015333  0.0030945894791624636   0.0003925482528198061  0.0032351448206931425  0.00047934558106645304  0.0034764754  0.00035243042  0.0035849754  0.00037711443             0.0   0.0016979252            0.0   0.004188691      0.018199822         0.0053556496  0.19568749121390283     0.2929291440542789   1.047366065904498     1.4997821752350535                 nan                     nan                 nan                     nan                 nan                     nan 
